14.4,0.8045,8,NaN,0.537066311673184,0.434554151495681,,1.32253571428571,0.694947407726826,8,6.0055,5,2.495,1,0.789,12.4377745,,0.8045,20.1,0.4,0.7,0.5,78.3,,20.75,1.65,2.45,17.6,57.55,,100,0,0,0,0,,0.874655950450772,NaN,,182,,101,261,162,302,181,,81,301,181,301
12.6,0.662,7,NaN,0.546738072054528,0.400870993074882,,1.29684,0.460861099547064,7,5.1315,5,1.5285,1,0.6465,12.4377745,,0.662,28.85,5.25,2.5,3,60.4,,43.7,0,13.7,10.25,32.35,,100,0,0,0,0,,0.764998457240698,NaN,,122,,161,,221,461,221,321,162,,162,
10.8,0.5775,6,NaN,0.338117301389988,0.249208728968849,,0.859106885714286,0.327193226626521,6,4.4215,3,0.954,1,0.562,12.4377745,,0.5775,34,11.35,2.7,0.5,51.45,,53.45,2.35,7.4,22.4,14.4,,100,0,0,0,0,,0.833793825442351,NaN,,122,,221,461,222,,82,,241,,81,281
14.4,0.773,8,NaN,0.475640468953539,0.361095047714238,,1.42586571428571,0.599674257542756,8,5.7535,6,2.094,1,0.757499999999999,12.4377745,,0.773,22.5,1,0.7,0.5,75.3,,23.65,0.85,28.35,13,34.15,,100,0,0,0,0,,0.749730633558452,NaN,,121,,222,422,222,342,202,,162,382,201,301
12.6,0.776,7,NaN,0.426251305916991,0.326696175721663,,0.859106885714286,0.453702062490502,7,5.261,3,1.4635,1,0.7605,12.4377745,,0.776,19.9,3.05,1.8,1.35,73.9,,25.25,0,25.7,26.5,22.55,,100,0,0,0,0,,0.861100887020002,NaN,,122,202,182,342,181,,121,,201,,102,
14.4,0.7985,8,NaN,0.482997689006273,0.37619940029985,,1.24092536299766,0.61525468197097,8,6.054,5,2.129,1,0.783000000000001,12.4377745,,0.7985,20.15,0.9,0.7,0.5,77.75,,22.4,0,9.85,19.8,47.95,,100,0,0,0,0,,0.871602692593641,NaN,,201,,142,,121,281,162,362,82,162,182,
12.6,0.6205,7,NaN,0.379045745204132,0.275076747340613,,1.0779,0.461480147985137,7,5.079,4,1.506,1,0.605,12.4377745,,0.6205,29.45,8.05,6.25,1.05,55.2,,38.6,5.2,9.3,10.5,36.4,,100,0,0,0,0,,0.905222362250314,NaN,,181,,182,,142,382,161,,221,461,222,
14.4,0.718,8,NaN,0.487088230425426,0.379222293615097,,1.32253571428571,0.6134998148829,8,6.037,5,2.115,1,0.7025,12.4377745,,0.718,23.65,2,3.5,3.95,66.9,,23.3,13.6,7.3,4.35,51.45,,100,0,0,0,0,,0.827962705083811,NaN,,82,,81,321,182,362,161,281,82,,141,
12.6,0.806,7,NaN,0.463723284589426,0.380352680802452,,0.85896,0.465390962663739,7,5.3305,3,1.5145,1,0.790500000000001,12.4377745,,0.806,19.9,0.4,0.7,0.5,78.5,,19.4,2.1,26.45,33.85,18.2,,100,0,0,0,0,,0.856516059751709,NaN,,161,,121,,221,301,121,,81,221,202,
14.4,0.714,8,NaN,0.554425317336115,0.409104971323862,,1.54147571428571,0.686347575601805,8,5.747,6,2.4935,1,0.6985,12.4377745,,0.714,26.5,1.85,2.1,1.5,68.05,,25.45,9.9,7,7.4,50.25,,100,0,0,0,0,,0.814054579257249,NaN,,162,,181,261,241,381,242,422,242,,81,321
16.2,0.744,9,NaN,0.565457050987598,0.414619277662766,,1.78611142857143,0.723404801508302,9,6.5265,7,2.5815,1,0.7285,12.4377745,,0.744,21.7,2.7,3.15,2.25,70.2,,26.35,2.55,12.1,4.8,54.2,,100,0,0,0,0,,0.825635816018296,NaN,,82,282,221,381,241,421,102,322,202,,142,222
12.6,0.742,7,NaN,0.436544268043245,0.325975107684249,,1.22317811428571,0.47689179763988,7,5.13,5,1.5835,1,0.7265,12.4377745,,0.742,21.5,0.6,5.2,5.25,67.45,,27.75,12.8,19.05,12.9,27.5,,100,0,0,0,0,,0.691236143393773,NaN,,122,322,241,,121,,242,442,162,,82,182
16.2,0.739,9,NaN,0.417853231106243,0.304118773946359,,1.25668123626374,0.552943959435784,9,6.3865,5,1.7925,1,0.7235,12.4377745,,0.739,23,4.2,2,0.5,70.3,,27.45,3.8,16.7,21.15,30.9,,100,0,0,0,0,,0.826985457334485,NaN,,241,341,161,,121,341,201,401,241,481,121,
10.8,0.7675,7,NaN,0.46716606673801,0.349560933818803,,1.29684,0.426897035843382,7,5.136,5,1.365,1,0.752,12.4377745,,0.7675,21.7,3.25,0.7,0.5,73.85,,24.55,1.2,35.85,22.55,15.85,,100,0,0,0,0,,0.786569851160993,NaN,,221,,101,201,182,,221,,202,,142,302
10.8,0.638,7,NaN,0.350885730971384,0.257371314342826,,1.21344868303571,0.396453042961902,7,5.1335,5,1.2265,1,0.6225,12.4377745,,0.638,29.35,7.3,3.05,3.05,57.25,,39.6,6,14.8,18.05,21.55,,100,0,0,0,0,,0.834795657368994,NaN,,242,,82,,162,,182,402,102,,241,361
